id;created_date;message_status;received_date;sent_date;text;receiver_id;sender_id
27;2017-01-24 15:53:06.0;NEW;null;null;frtuf;2;6
30;2017-01-24 15:54:13.0;NEW;null;null;&#1077;&#1085;&#1088; &#1082;&#1077;&#1072;&#1087;&#1088; &#1091; 5 ;2;6
31;2017-01-24 16:05:06.0;NEW;null;null;&#1082;&#1077;&#1085; &#1082;&#1077; &#1082;&#1077;;2;4
33;2017-01-24 16:13:40.0;NEW;null;null;dtryjur jyr yj jtynhfgn e5yj etydhgn ey ;2;3
35;2017-01-24 16:13:51.0;NEW;null;null;rth rt rth r h;2;37
36;2017-01-24 16:13:55.0;NEW;null;null;rt grt t rt ;2;3
37;2017-01-24 18:58:53.0;NEW;null;null;hnrntybtybtbtb;2;4
39;2017-01-24 19:19:12.0;NEW;null;null;y5h6yh6h6;2;3
40;2017-01-24 19:29:55.0;NEW;null;null;56yht;2;4
41;2017-01-24 20:05:04.0;NEW;null;null;hi;46;1
43;2017-01-24 20:24:39.0;NEW;null;null;qwertyuio;32;1
45;2017-01-24 20:47:45.0;NEW;null;null;ggggggg;5;1
46;2017-01-24 20:47:54.0;NEW;null;null;gvgv;29;1
32;2017-01-24 16:12:07.0;NEW;null;null;&#1077;&#1085;&#1077; &#1088;&#1091;&#1077;&#1082; &#1088;&#1091; &#1088;&#1091;&#1082;&#1077;&#1088; &#1091;5&#1085; &#1088;6&#1077;&#1088; &#1077;&#1082;&#1088;&#1091;5&#1088;;1;6
29;2017-01-24 15:54:06.0;NEW;null;null;&#1091; &#1082;&#1077; &#1074;&#1072;&#1087; &#1080;&#1091;&#1082;&#1085;&#1091;45&#1088;&#1082; &#1091;&#1082;;2;1
34;2017-01-24 16:13:46.0;NEW;null;null;4 tger gtv rfgbrh b;1;37
28;2017-01-24 15:54:00.0;NEW;null;null;6&#1085;&#1077;&#1091;&#1088; &#1077;&#1082;&#1088; &#1091;&#1082;&#1077; &#1088;365&#1075; 356&#1091;&#1088;&#1077;&#1082; &#1091;&#1077;&#1082;&#1088; &#1091;&#1075;;1;6
38;2017-01-24 18:59:04.0;NEW;null;null;5tg5tg5tg5tg5h6 y6n6 jm6 nu 6n 6nu 6  67;1;4
44;2017-01-24 20:24:47.0;NEW;null;null;&#1086;&#1085;&#1088;&#1080;&#1076;&#1083;&#1086;&#1088;&#1080;&#1097;&#1085;&#1075;&#1084;&#1080;&#1083;&#1086;&#1088;&#1080;;6;2
42;2017-01-24 20:24:22.0;NEW;null;null;test;10;2
49;2017-01-24 23:13:54.992;NEW;null;null;fgffdd;4;1
50;2017-01-24 23:20:23.541;NEW;null;null;&#1087;&#1088;&#1082;&#1077;&#1088;&#1082;&#1077;&#1087;&#1080;&#1082; &#1082; ;4;1
51;2017-01-24 23:29:46.164;NEW;null;null;ffghfghfghfghf;4;1
52;2017-01-24 23:31:12.813;NEW;null;null;rthrthr;46;1
53;2017-01-24 23:31:41.64;NEW;null;null;;6;1
54;2017-01-24 23:41:15.252;NEW;null;null;56u56ut;2;1
55;2017-01-24 23:55:32.592;NEW;null;null;5yy6yh;8;1
56;2017-01-24 23:56:35.094;NEW;null;null;5&#1087;5&#1077;&#1087;55&#1087;;8;1
57;2017-01-24 23:59:13.071;NEW;null;null;666;6;1
58;2017-01-25 00:00:27.93;NEW;null;null;yrttyr;4;1
59;2017-01-25 00:00:34.099;NEW;null;null;rthrthr;4;1
60;2017-01-25 00:19:26.895;NEW;null;null;dfgdfg;4;1
61;2017-01-25 00:22:23.94;NEW;null;null;&#1088;&#1088;6;4;1
62;2017-01-25 00:22:29.143;SENT;null;null;;4;1
63;2017-01-25 00:23:47.809;SENT;null;null;6&#1075;&#1088;6&#1085;&#1088;6&#1085;&#1088;6&#1085;&#1088;;7;1
64;2017-01-25 00:23:53.825;SENT;null;null;6&#1085;&#1088;6&#1085;&#1088;;6;1
66;2017-01-25 00:56:52.172;SENT;null;null;bthbthbth;38;65
67;2017-01-25 00:57:01.792;SENT;null;null;6hy6hy6;16;65
68;2017-01-25 00:57:11.323;SENT;null;null;ynyjnyjn;1;65
69;2017-01-25 01:59:36.267;SENT;null;null;ertert;4;1
70;2017-01-25 02:04:18.695;SENT;null;null;rthrthrth;1;65
71;2017-01-25 02:04:32.193;SENT;null;null;rthrthfgbbr trh rth ;1;65
72;2017-01-25 14:21:48.293;SENT;null;null;5Y4EYH YDRTH TR;43;1
73;2017-01-25 16:08:52.644;SENT;null;null;56u56u56u;24;1
74;2017-01-25 16:24:23.562;SENT;null;null;uykfkuyfk;3;1
75;2017-01-29 23:43:24.821;SENT;null;null;rvrvrfvrfvr;2;1
76;2017-01-30 01:03:29.993;SENT;null;null;uytuytguygbibiyuiuyubibh;3;1
82;2017-01-30 19:31:26.444;SENT;null;null;&#1077;&#1085;&#1088;&#1077;&#1085;&#1088;&#1077;&#1085;&#1088;&#1077;&#1085;&#1088;&#1077;&#1085;&#1077;&#1085;&#1077;&#1085;;4;1
84;2017-01-30 20:37:31.905;SENT;null;null;srthsrthsrths;2;1
85;2017-01-30 21:09:18.209;SENT;null;null;;2;1
86;2017-01-30 22:16:58.973;SENT;null;null;;3;1
87;2017-01-30 22:40:54.712;SENT;null;null;;2;1
88;2017-01-30 22:46:34.728;SENT;null;null;;3;1
89;2017-01-31 02:56:49.603;NEW;null;null;ttt;46;1
90;2017-02-04 04:34:39.251;SENT;null;null;knkjn;3;1
91;2017-02-05 19:12:49.548;SENT;null;null;tyhtyhty;2;1
94;2017-02-08 02:49:37.639;NEW;null;null;rtgrtgr;38;1
79;2017-01-30 18:28:32.351;SENT;null;null;rgergerg;1;13
77;2017-01-30 01:17:46.292;SENT;null;null;4fr4rf4rf;1;13
81;2017-01-30 19:18:19.201;NEW;null;null;56yythrh;1;13
80;2017-01-30 18:52:40.939;NEW;null;null;56y56y5;13;1
83;2017-01-30 20:36:43.388;SENT;null;null;rtyryrtyrtyr;13;1
78;2017-01-30 17:25:19.29;NEW;null;null;wedwedw;13;1
95;2017-02-09 05:40:20.285;SENT;null;null;oiuouhouhouihoiuhouih;3;1
96;1970-01-18 07:57:11.194;SENT;null;null;new message;2;1
97;2017-02-09 12:08:15.0;SENT;null;null;msg;3;1
98;2017-02-09 12:08:56.0;NEW;null;null;footer;33;1
99;2017-02-11 11:28:50.0;SENT;null;null;rthrhrth;1;1
100;2017-02-13 05:10:54.0;SENT;null;null;oihbohibohbo;41;1
101;2017-02-13 23:41:37.0;SENT;null;null;&#1087;&#1088;&#1080;&#1074;&#1077;&#1090; &#1085;&#1072; &#1088;&#1091;&#1089;&#1089;&#1082;&#1086;&#1084; &#1103;&#1079;&#1099;&#1082;&#1077;;13;1
